actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.009637045674026012,imappo,0.37713536620140076,-1.2367024421691895,0.0004430143381127042,1856.0,,,,,,,,,,,,,,0.25245081693897964,,,,,0.03811592608690262,,,,,-0.7107219099998474
,imappo,,,,1856.0,0.52,26.0,-35.53609472513199,-2.974999949336052,-0.10043790264853669,-0.5405519950509188,-35.56604415178299,0.029949113726615906,-4.394052932038903,0.568508180786921,0.0,-28.12450927402824,0.6633427157998085,,,,,,,,,,,
-0.007595948874950409,imappo,2.896338701248169,-5.196835517883301,0.0004427142380793598,1857.0,,,,,,,,,,,,,,0.25231743914638216,,,,,0.008581999689340591,,,,,-0.4612853229045868
,imappo,,,,1857.0,0.0,0.0,-23.06426513195038,0.0,-0.13689635053742677,-0.4542821160357562,-23.08961060643196,0.02534518577158451,-1.0323493275791407,0.53004758109455,0.0,-21.99613024480641,0.6223864294588566,,,,,,,,,,,
-0.011665182188153267,imappo,0.36053383350372314,-1.5189578533172607,0.0004424141380460154,1858.0,,,,,,,,,,,,,,0.25218406135378457,,,,,0.0014521759003400803,,,,,-0.5590741038322449
,imappo,,,,1858.0,0.0,0.0,-27.953706741333008,0.0,-0.011472104542235684,-0.6066887423221488,-27.958365440368652,0.0046585313975811005,-0.9525036327540874,0.5423034355480922,0.0,-26.930004443973303,0.7104975402355194,,,,,,,,,,,
0.02003302238881588,imappo,2.222308874130249,-5.107563018798828,0.0004421140380126709,1859.0,,,,,,,,,,,,,,0.25205068356118704,,,,,0.002871928969398141,,,,,-0.6628230810165405
,imappo,,,,1859.0,0.72,36.0,-33.141155421733856,-3.1499999463558197,-0.05409449945295819,-0.43926141898555215,-33.146875232458115,0.0057198237627744675,-3.400610617361963,0.3835706295512864,-8.25,-22.37088035493798,0.8109840351343155,,,,,,,,,,,
-0.008971947245299816,imappo,0.15514817833900452,-1.3907749652862549,0.00044181393797932647,1860.0,,,,,,,,,,,,,,0.2519173057685895,,,,,0.13216131925582886,,,,,-0.6943908929824829
,imappo,,,,1860.0,0.04,2.0,-34.719542264938354,-0.17499999701976776,-0.2367906677017544,-0.5273271043552086,-34.75925529003143,0.039713919162750244,-4.455931983888149,0.5393100983164913,0.0,-29.903515957295895,0.6790279756486416,,,,,,,,,,,
0.0014529903419315815,imappo,0.5840856432914734,-5.324565410614014,0.00044151383794598206,1861.0,,,,,,,,,,,,,,0.25178392797599203,,,,,0.0010410407558083534,,,,,-0.5451992154121399
,imappo,,,,1861.0,0.08,4.0,-27.259961009025574,-0.3499999940395355,-0.1214113671890118,-0.47423177005839534,-27.26307901740074,0.003117365762591362,-1.2529816338792443,0.3674104275578429,0.0,-25.431864363141358,0.8627974797785282,,,,,,,,,,,
-0.0059692347422242165,imappo,0.625056803226471,-1.1166921854019165,0.00044121373791263755,1862.0,,,,,,,,,,,,,,0.25165055018339444,,,,,0.006316776387393475,,,,,-0.6077117323875427
,imappo,,,,1862.0,0.64,32.0,-30.38558405637741,-2.799999952316284,-0.03764892893934757,-0.5565758997399826,-30.421395003795624,0.03581091947853565,-4.617693082429469,0.3949622043214731,0.0,-22.80443944595754,0.7378275367617607,,,,,,,,,,,
