actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.008764156140387058,imappo,0.22198519110679626,-5.514766693115234,0.00048172724241413807,1727.0,,,,,,,,,,,,,,0.26965655218406137,,,,,0.004704268183559179,,,,,-0.32392987608909607
,imappo,,,,1727.0,0.88,44.0,-16.196492567658424,-4.418749924749136,-0.04916387928375343,-0.3239240409384365,-16.205116987228394,0.008624446578323841,-4.649341670796275,0.39099014692692435,-4.5,-5.000000074505806,0.606041083484888,,,,,,,,,,,
-0.0021312907338142395,imappo,0.08021938055753708,-1.6836233139038086,0.00048142714238079355,1728.0,,,,,,,,,,,,,,0.2695231743914638,,,,,0.033843137323856354,,,,,-0.16794103384017944
,imappo,,,,1728.0,0.08,4.0,-8.397051692008972,-0.3499999940395355,-0.08167377011703536,-0.38370167670655064,-8.42134428024292,0.0242927148938179,-3.624118084087968,1.0181492073975278,0.0,-5.000000074505806,0.6156601683795452,,,,,,,,,,,
-0.001614612527191639,imappo,0.712989330291748,-5.3676252365112305,0.00048112704234744925,1729.0,,,,,,,,,,,,,,0.2693897965988663,,,,,0.034032322466373444,,,,,-0.2133387327194214
,imappo,,,,1729.0,0.48,24.0,-10.666936792433262,-3.062499947845936,-0.038348634731789843,-0.32634060058626346,-10.687378846108913,0.020442139357328415,-2.6683563496917486,0.40816680068610367,0.0,-5.000000074505806,0.6422244547307492,,,,,,,,,,,
-0.010864823125302792,imappo,0.30575504899024963,-1.2118393182754517,0.00048082694231410474,1730.0,,,,,,,,,,,,,,0.2692564188062687,,,,,0.008242121897637844,,,,,-0.20040327310562134
,imappo,,,,1730.0,0.52,26.0,-10.020162776112556,-2.4499999582767487,-0.11161658537758967,-0.3961035438842373,-10.050725683569908,0.030562838539481163,-3.7175385802984238,1.5245332107897411,0.0,-4.90000007301569,0.6699486197531224,,,,,,,,,,,
0.00530790351331234,imappo,0.29592183232307434,-5.949441432952881,0.0004805268422807602,1731.0,,,,,,,,,,,,,,0.26912304101367124,,,,,0.007455446757376194,,,,,-0.23574379086494446
,imappo,,,,1731.0,0.64,32.0,-11.787189185619354,-2.799999952316284,-0.0320057751170566,-0.33801378107455093,-11.799899011850357,0.012709621340036392,-3.974984083324671,0.345104943248316,0.0,-5.000000074505806,0.5808147059381008,,,,,,,,,,,
-0.00443859351798892,imappo,0.41224056482315063,-1.8253837823867798,0.0004802267422474158,1732.0,,,,,,,,,,,,,,0.26898966322107365,,,,,0.01494875643402338,,,,,-0.20422260463237762
,imappo,,,,1732.0,0.6,30.0,-10.211130321025848,-3.3249999433755875,-0.015376874317780675,-0.3722086815396324,-10.28050422668457,0.06937387585639954,-3.1414264598861337,1.5735078547058947,0.0,-5.000000074505806,0.5485989584028721,,,,,,,,,,,
-0.007863792590796947,imappo,0.4011804163455963,-5.6572136878967285,0.0004799266422140714,1733.0,,,,,,,,,,,,,,0.26885628542847617,,,,,0.01675896719098091,,,,,-0.14947542548179626
,imappo,,,,1733.0,0.06,3.0,-7.473771899938583,-0.26249999552965164,-0.02476713800348307,-0.34524291472916957,-7.496370084583759,0.022598200477659702,-2.239654280245304,0.37579437770637014,0.0,-5.000000074505806,0.6322811175882816,,,,,,,,,,,
-0.012186553329229355,imappo,0.20683494210243225,-1.8974871635437012,0.000479626542180727,1734.0,,,,,,,,,,,,,,0.2687229076358786,,,,,0.02192213386297226,,,,,-0.10552582889795303
,imappo,,,,1734.0,0.0,0.0,-5.276291117072105,0.0,-0.05500312382991979,-0.36017050022201147,-5.299949541687965,0.02365840971469879,-2.0418983791023493,2.1571224387430448,0.0,-5.000000074505806,0.6829852998256684,,,,,,,,,,,
-0.0071802521124482155,imappo,1.4092808961868286,-5.8659491539001465,0.0004793264421473825,1735.0,,,,,,,,,,,,,,0.2685895298432811,,,,,0.042685456573963165,,,,,-0.150396928191185
,imappo,,,,1735.0,0.06,3.0,-7.519846580922604,-0.26249999552965164,-0.010077846570681004,-0.367522020580509,-7.5445258021354675,0.02467910386621952,-2.2976836655288935,0.3932579371908105,0.0,-5.000000074505806,0.7054336149990559,,,,,,,,,,,
0.022650310769677162,imappo,0.3471132218837738,-2.2069356441497803,0.00047902634211403807,1736.0,,,,,,,,,,,,,,0.26845615205068357,,,,,0.008082429878413677,,,,,-0.1429494023323059
,imappo,,,,1736.0,0.72,36.0,-7.1474695056676865,-3.1499999463558197,-0.1287312124390425,-0.38786533557868097,-7.195314422249794,0.0478448960930109,-2.642865752801299,4.114147796756129,0.0,-5.000000074505806,0.6214398203790188,,,,,,,,,,,
0.006447807885706425,imappo,0.3453550636768341,-5.012522220611572,0.00047872624208069366,1737.0,,,,,,,,,,,,,,0.26832277425808604,,,,,0.029757317155599594,,,,,-0.17210204899311066
,imappo,,,,1737.0,0.16,8.0,-8.605102859437466,-0.699999988079071,0.03967542517119682,-0.37475586085929535,-8.634057313203812,0.028954528272151947,-3.0017202524468303,0.4027434717345386,0.0,-5.000000074505806,0.6184888510406017,,,,,,,,,,,
-0.013640299439430237,imappo,0.06628071516752243,-1.8138346672058105,0.00047842614204734915,1738.0,,,,,,,,,,,,,,0.26818939646548845,,,,,0.038852572441101074,,,,,-0.1406702846288681
,imappo,,,,1738.0,0.2,10.0,-7.033515065908432,-0.8749999850988388,0.0327884224641366,-0.3773524129501311,-7.091281890869141,0.0577668696641922,-1.1821676818653941,0.31044977387057315,0.0,-5.000000074505806,0.6639199531078339,,,,,,,,,,,
0.0028301458805799484,imappo,1.459113597869873,-5.650279998779297,0.00047812604201400463,1739.0,,,,,,,,,,,,,,0.26805601867289097,,,,,0.01391722820699215,,,,,-0.3027031421661377
,imappo,,,,1739.0,0.18,9.0,-15.135158076882362,-0.7874999865889549,-0.02939439914803188,-0.35541095579901594,-15.166516557335854,0.03135832026600838,-3.7286082366481423,0.33387267338275706,-12.0,-5.000000074505806,0.6596633240580558,,,,,,,,,,,
7.487251423299313e-06,imappo,0.3790298104286194,-2.5428295135498047,0.00047782594198066033,1740.0,,,,,,,,,,,,,,0.26792264088029344,,,,,0.008095115423202515,,,,,-0.18133729696273804
,imappo,,,,1740.0,0.3,15.0,-9.066865295171738,-1.6187499724328518,-0.12081346830726147,-0.3720931083516916,-9.1223204433918,0.05545501317828894,-2.3228171095252037,0.31215348595134174,0.0,-5.000000074505806,0.6590774555504322,,,,,,,,,,,
0.007673575542867184,imappo,0.11743463575839996,-5.598733901977539,0.0004775258419473158,1741.0,,,,,,,,,,,,,,0.2677892630876959,,,,,0.040830351412296295,,,,,-0.1387116014957428
,imappo,,,,1741.0,0.1,5.0,-6.9355790838599205,-0.4374999925494194,-0.07436921516296735,-0.34070110078846483,-6.958878993988037,0.02329999953508377,-1.5167921129614115,0.4104834969366493,0.0,-5.000000074505806,0.7308995623886585,,,,,,,,,,,
-0.006971332244575024,imappo,0.06883901357650757,-1.7395776510238647,0.0004772257419139713,1742.0,,,,,,,,,,,,,,0.2676558852950983,,,,,0.008872427977621555,,,,,-0.15796874463558197
,imappo,,,,1742.0,0.04,2.0,-7.898437321186066,-0.17499999701976776,-0.13076462003584766,-0.4335713566324557,-7.908432297408581,0.009994981810450554,-2.5462826006114483,0.37718637287571255,0.0,-5.000000074505806,0.7108733315765857,,,,,,,,,,,
0.00046088616363704205,imappo,0.11888569593429565,-5.9162278175354,0.0004769256418806269,1743.0,,,,,,,,,,,,,,0.26752250750250084,,,,,0.004194515757262707,,,,,-0.19226345419883728
,imappo,,,,1743.0,0.0,0.0,-9.613172575831413,0.0,-0.062458651098495466,-0.363345610210672,-9.623104967176914,0.009932476095855236,-1.6553442906588316,0.3619333477654436,-6.0,-5.000000074505806,0.6598449306190014,,,,,,,,,,,
-0.0014181111473590136,imappo,0.14514249563217163,-1.549543023109436,0.0004766255418472825,1744.0,,,,,,,,,,,,,,0.2673891297099033,,,,,0.017490817233920097,,,,,-0.1556287407875061
,imappo,,,,1744.0,0.36,18.0,-7.781436584889889,-1.5749999731779099,-0.11167617475098268,-0.4287881533091422,-7.813006341457367,0.031569717451930046,-2.2848726827651262,1.587330771913912,0.0,-5.000000074505806,0.7535278138518333,,,,,,,,,,,
0.004962865728884935,imappo,1.9694795608520508,-5.475492000579834,0.00047632544181393807,1745.0,,,,,,,,,,,,,,0.2672557519173058,,,,,0.003320833668112755,,,,,-0.4016183018684387
,imappo,,,,1745.0,1.0,50.0,-20.080914735794067,-6.124999895691872,-0.06078915092366799,-0.3186608414289367,-20.081454932689667,0.0005400944501161575,-8.996797637082636,0.4197928534590005,0.0,-5.000000074505806,0.5558700521290302,,,,,,,,,,,
