actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.006091511342674494,imappo,22.581130981445312,1.2665823698043823,0.000996698899633211,11.0,,,,,,,,,,,,,,0.49853284428142713,,,,,0.04443618655204773,,,,,-0.6289786100387573
,imappo,,,,11.0,0.56,28.0,-31.44893169403076,-2.5374999567866325,0.009167380081336773,-0.4021638507692842,-31.452630639076233,0.003699474036693573,-4.252987104468048,0.41232265132020984,0.0,-24.681470192896086,0.6195254288613796,,,,,,,,,,,
-0.009953824803233147,imappo,19.308856964111328,1.2696938514709473,0.0009963987995998667,12.0,,,,,,,,,,,,,,0.4983994664888296,,,,,0.029135631397366524,,,,,-0.6243871450424194
,imappo,,,,12.0,0.0,0.0,-31.21935474872589,0.0,-0.01802757108066544,-0.4035901906318031,-31.22324973344803,0.0038946159183979034,-2.2851354498416185,0.4021650097456586,0.0,-28.918661307543516,0.6440304164588452,,,,,,,,,,,
-0.010685514658689499,imappo,18.188745498657227,1.2663893699645996,0.0009960986995665223,13.0,,,,,,,,,,,,,,0.49826608869623207,,,,,0.040360305458307266,,,,,-0.6037660241127014
,imappo,,,,13.0,0.3,15.0,-30.18830180168152,-1.3124999776482582,0.019066583794568714,-0.41285263763347757,-30.19480049610138,0.006498681381344795,-1.6639851219952106,0.3593848020746009,0.0,-27.183913936838508,0.7376793628931045,,,,,,,,,,,
-0.011341704986989498,imappo,18.988834381103516,1.2616736888885498,0.0009957985995331777,14.0,,,,,,,,,,,,,,0.49813271090363453,,,,,0.03457137569785118,,,,,-0.6204030513763428
,imappo,,,,14.0,0.06,3.0,-31.020154178142548,-0.26249999552965164,0.001184499379654369,-0.41539877085597254,-31.02521812915802,0.0050639137625694275,-2.4672578554600477,0.3859425709356401,0.0,-28.267188262194395,0.7161114139854908,,,,,,,,,,,
-0.01177118718624115,imappo,18.170629501342773,1.2660729885101318,0.0009954984994998332,15.0,,,,,,,,,,,,,,0.497999333111037,,,,,0.04279652237892151,,,,,-0.6050992012023926
,imappo,,,,15.0,0.52,26.0,-30.25496280193329,-2.7124999538064003,0.0038592984789858065,-0.4012450877489755,-30.26144927740097,0.006486475467681885,-2.7279673786833882,0.4664839545584982,0.0,-24.8900802526623,0.49894542068243025,,,,,,,,,,,
-0.010437495075166225,imappo,18.29775619506836,1.268746256828308,0.0009951983994664888,16.0,,,,,,,,,,,,,,0.49786595531843947,,,,,0.0310693196952343,,,,,-0.614270031452179
,imappo,,,,16.0,0.48,24.0,-30.7134992480278,-2.099999964237213,-0.009604715262554464,-0.3998000009014504,-30.719299614429474,0.005800224840641022,-2.4545071478933096,0.3698318897786521,0.0,-26.12521943822503,0.6969277681410313,,,,,,,,,,,
-0.012016484513878822,imappo,32.667240142822266,1.271468997001648,0.0009948982994331444,17.0,,,,,,,,,,,,,,0.49773257752584193,,,,,0.041636332869529724,,,,,-0.7717481851577759
,imappo,,,,17.0,1.0,50.0,-38.58741253614426,-4.812499918043613,0.03077565668445459,-0.4173073065612698,-38.59286469221115,0.00545182079076767,-5.5281223794445395,0.40747022107211706,0.0,-28.273180525749922,0.6892477926611901,,,,,,,,,,,
-0.013221317902207375,imappo,17.384807586669922,1.2777284383773804,0.0009945981993998,18.0,,,,,,,,,,,,,,0.4975991997332444,,,,,0.03951381891965866,,,,,-0.5939590930938721
,imappo,,,,18.0,0.14,7.0,-29.697955310344696,-0.6124999895691872,0.014839709798870615,-0.4174693984823534,-29.702771961688995,0.004816783592104912,-3.0729595124721527,0.3960033945922987,0.0,-26.01068619452417,0.7736461287736893,,,,,,,,,,,
-0.00822797417640686,imappo,14.842276573181152,1.2757457494735718,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.49746582194064687,,,,,0.03774851933121681,,,,,-0.5485792756080627
,imappo,,,,19.0,0.58,29.0,-27.428962647914886,-3.9374999329447746,-0.008300907255971879,-0.42232326333760284,-27.43287691473961,0.003914233297109604,-2.6534094493836164,0.4461206408996077,-0.75,-20.55075653688982,0.6377058500051498,,,,,,,,,,,
-0.012306473217904568,imappo,11.512992858886719,1.2686487436294556,0.000993997999333111,20.0,,,,,,,,,,,,,,0.49733244414804934,,,,,0.03808324784040451,,,,,0.20632565021514893
,imappo,,,,20.0,0.32,16.0,10.316282540559769,-1.399999976158142,-0.006445654387789546,-0.4151239702478051,10.310960501432419,0.005322226323187351,-2.871728519909084,37.380507312816235,0.0,-22.376248206172022,0.706804804801941,,,,,,,,,,,
-0.014135699719190598,imappo,17.39194679260254,1.2663748264312744,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.4971990663554518,,,,,0.040238842368125916,,,,,-0.5982571244239807
,imappo,,,,21.0,0.24,12.0,-29.912854850292206,-1.0499999821186066,-0.012702077089670638,-0.41722194057365414,-29.914547085762024,0.0016919821500778198,-1.9288760209456086,0.3650106642926403,0.0,-26.870757626369596,0.7781191168725491,,,,,,,,,,,
-0.01347009465098381,imappo,12.304411888122559,1.26624596118927,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.49706568856285427,,,,,0.03531879186630249,,,,,-0.49737608432769775
,imappo,,,,22.0,0.32,16.0,-24.868804961442947,-1.399999976158142,-0.0017531760665008278,-0.42504097464552615,-24.874790221452713,0.005984839051961899,-1.4917640294879675,0.39459840785639244,0.0,-21.95083023607731,0.6787658199667931,,,,,,,,,,,
-0.006967414636164904,imappo,41.37285232543945,1.2579209804534912,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.49693231077025674,,,,,0.03601953387260437,,,,,-0.8248276710510254
,imappo,,,,23.0,0.98,49.0,-41.2413831949234,-8.093749862164259,-0.015447510947780074,-0.41607700381428003,-41.24804204702377,0.006658639758825302,-9.290679067373276,0.38289903204872644,0.0,-23.81498770415783,0.701414249688387,,,,,,,,,,,
-0.008893106132745743,imappo,17.696556091308594,1.2481138706207275,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.4967989329776592,,,,,0.034525975584983826,,,,,0.08633661270141602
,imappo,,,,24.0,0.48,24.0,4.31683075428009,-2.099999964237213,0.003531280927404623,-0.41574399729142897,4.3131140768527985,0.003716787265148014,-3.2430611411109567,31.403917071139404,0.0,-21.33552922619856,0.6823579110205173,,,,,,,,,,,
-0.010240971110761166,imappo,13.53896713256836,1.2448294162750244,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.49666555518506167,,,,,0.02809426560997963,,,,,-0.5551178455352783
,imappo,,,,25.0,0.0,0.0,-27.755894362926483,0.0,0.02820987673351283,-0.395075386040844,-27.760007202625275,0.004112850874662399,-0.807724954560399,0.3891909575885961,0.0,-26.97460761293769,0.6139919055998325,,,,,,,,,,,
-0.009746083058416843,imappo,25.311010360717773,1.2456375360488892,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.49653217739246414,,,,,0.03789890557527542,,,,,-0.6924936175346375
,imappo,,,,26.0,0.62,31.0,-34.624678909778595,-3.018749948590994,-0.05082618553210594,-0.4137271265281015,-34.62958252429962,0.004903752356767654,-4.577782751061022,0.4096507059293799,0.0,-26.97814727947116,0.6797749704122543,,,,,,,,,,,
-0.01274649053812027,imappo,11.977995872497559,1.241572618484497,0.0009918972990997,27.0,,,,,,,,,,,,,,0.4963987995998666,,,,,0.03886714205145836,,,,,-0.49647384881973267
,imappo,,,,27.0,0.0,0.0,-24.82369112968445,0.0,-0.008465466143718459,-0.4099729867448332,-24.827276557683945,0.0035858647897839546,-1.0574664790183306,0.38882887795421084,0.0,-23.74020084924996,0.6877561822533608,,,,,,,,,,,
-0.012526461854577065,imappo,18.919437408447266,1.2289565801620483,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.49626542180726907,,,,,0.035908043384552,,,,,-0.629700779914856
,imappo,,,,28.0,0.42,21.0,-31.485037922859192,-1.8374999687075615,-0.004319728414436952,-0.3957160683348775,-31.490381956100464,0.005344208329916,-2.4049533484503627,0.3904999125078348,0.0,-27.23839277215302,0.6136083583533763,,,,,,,,,,,
-0.010393456555902958,imappo,29.961477279663086,1.2270516157150269,0.000991297099033011,29.0,,,,,,,,,,,,,,0.49613204401467154,,,,,0.03379198536276817,,,,,-0.752328634262085
,imappo,,,,29.0,0.46,23.0,-37.616435170173645,-4.856249917298555,-0.052779564889249286,-0.4181958837143611,-37.62062615156174,0.004190459847450256,-5.763559782877564,0.4483762266318081,0.0,-26.97821700759232,0.5999193273484706,,,,,,,,,,,
-0.011461358517408371,imappo,19.44947052001953,1.224204659461975,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.495998666222074,,,,,0.03524545580148697,,,,,-0.6296601891517639
,imappo,,,,30.0,0.26,13.0,-31.4830082654953,-1.1374999806284904,-0.03276307000382417,-0.41279233104432933,-31.48684197664261,0.003834448754787445,-2.006657754071057,0.34933865850916845,0.0,-28.246467605233192,0.66725725710392,,,,,,,,,,,
-0.012394635006785393,imappo,8.902782440185547,1.2228084802627563,0.000990696898966322,31.0,,,,,,,,,,,,,,0.49586528842947647,,,,,0.038231510668992996,,,,,-0.47368699312210083
,imappo,,,,31.0,0.0,0.0,-23.684349954128265,0.0,-0.005394121942345009,-0.4028571605485922,-23.689528733491898,0.0051785120740532875,-0.6527460999786854,0.3610107026352125,0.0,-22.989541890565306,0.7034928134083748,,,,,,,,,,,
-0.012060143984854221,imappo,19.46538734436035,1.2145956754684448,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.49573191063687894,,,,,0.034263718873262405,,,,,-0.683175802230835
,imappo,,,,32.0,0.56,28.0,-34.15878677368164,-2.4499999582767487,-0.02387048798001956,-0.4175400829226419,-34.16279238462448,0.004005961120128632,-2.007910829037428,0.41231572211654566,0.0,-29.6757869720459,0.6421789927780628,,,,,,,,,,,
-0.010949542745947838,imappo,17.426931381225586,1.2271448373794556,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.4955985328442814,,,,,0.032825469970703125,,,,,-0.6138967275619507
,imappo,,,,33.0,0.82,41.0,-30.694836735725403,-3.674999937415123,-0.0009152476355609451,-0.41331936190545093,-30.70120680332184,0.006370597518980503,-3.1200482388958335,0.4309209819693933,0.0,-23.922845245804638,0.6294217503070831,,,,,,,,,,,
-0.011991480365395546,imappo,10.526018142700195,1.2184474468231201,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.49546515505168387,,,,,0.03252697363495827,,,,,-0.5091226100921631
,imappo,,,,34.0,0.08,4.0,-25.45612758398056,-0.3499999940395355,-0.026393500082093624,-0.4051818776206346,-25.458708584308624,0.0025809424041653983,-2.338995664380491,0.37620056333889806,0.0,-22.714337991514185,0.676282177567482,,,,,,,,,,,
-0.013012036681175232,imappo,31.61473846435547,1.2244021892547607,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.49533177725908634,,,,,0.03295142948627472,,,,,-0.762947142124176
,imappo,,,,35.0,0.84,42.0,-38.14736109972,-4.637499921023846,-0.024915601776143603,-0.40836125444911886,-38.151908457279205,0.004547234624624252,-5.0025771940127015,0.4198178079323043,0.0,-28.498372092843056,0.5388150000572205,,,,,,,,,,,
-0.009114295244216919,imappo,11.72458267211914,1.208705186843872,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.4951983994664888,,,,,0.03800906240940094,,,,,-0.49767395853996277
,imappo,,,,36.0,0.0,0.0,-24.88369584083557,0.0,-0.018918532986504033,-0.4191840867715655,-24.886725395917892,0.0030294302850961685,-2.269459493458271,0.3491212200701739,0.0,-22.52828447241336,0.7778902162611484,,,,,,,,,,,
-0.008781763724982738,imappo,13.915355682373047,1.2171303033828735,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.49506502167389127,,,,,0.03677240014076233,,,,,-0.5633696913719177
,imappo,,,,37.0,0.28,14.0,-28.1684849858284,-1.2249999791383743,-0.00871403238215862,-0.4013792008117889,-28.17522758245468,0.006742952391505241,-2.0400767382234335,0.39115570317630954,0.0,-24.891213304872508,0.6849919693171977,,,,,,,,,,,
